4,15,17,43,45,47,38
10,20,40,46,48,49,13
5,13,31,33,34,35,27
9,16,22,28,30,32,37
10,14,29,35,40,46,30
1,10,11,13,42,48,15
16,18,28,33,41,45,29
11,13,33,37,45,48,36
11,17,20,31,48,49,35
3,10,31,40,41,43,20
6,18,26,28,30,49,22
7,8,27,29,37,48,21
15,25,26,34,35,41,10
11,21,30,36,42,47,34
6,29,44,45,46,47,30
11,14,21,24,25,47,36
2,11,25,32,34,39,31
9,30,31,34,42,45,24
5,6,11,25,45,48,34
4,6,7,25,35,37,48
11,18,23,31,37,49,10
5,8,9,10,22,38,7
5,14,17,43,45,49,12
13,15,17,23,26,47,1
11,24,25,36,41,45,40
6,10,17,20,25,28,2
9,10,19,27,29,45,30
9,15,24,46,48,49,6
2,29,33,34,44,49,42
4,18,21,22,39,46,29
1,4,7,21,23,44,17
14,18,22,30,39,44,32
15,19,36,44,45,49,16
11,13,16,19,28,46,22
5,7,13,29,41,49,25
6,12,14,25,35,43,42
10,27,33,40,47,48,13
8,10,19,27,39,44,6
6,16,18,28,34,40,38
4,22,23,37,40,49,13
9,14,22,37,41,45,5
1,4,9,15,37,39,47
4,8,24,26,37,41,33
2,6,22,25,33,39,46
2,8,28,30,33,40,23
11,24,28,37,41,43,13
4,9,23,37,47,48,14
2,16,23,32,34,35,40
1,11,18,20,26,30,47
17,22,26,27,29,35,44
1,9,22,43,46,48,49
5,12,15,17,18,39,47
8,15,19,21,24,44,10
1,3,21,34,41,44,43
1,3,7,11,16,34,49
2,23,30,34,40,42,48
4,7,9,20,37,49,33
10,17,29,33,42,48,35
7,11,14,25,26,30,29
3,6,23,24,42,44,35
10,12,13,14,22,47,21
7,21,24,31,43,47,5
3,5,19,35,38,41,32
4,22,33,39,42,47,14
3,6,13,37,40,42,29
1,3,8,22,28,33,5
2,3,9,18,23,37,31
1,2,5,6,11,43,25
5,20,22,28,36,48,1
3,14,21,25,27,42,34
3,25,32,36,38,40,31
9,21,29,34,43,47,32
1,2,23,35,38,46,5
26,29,31,37,43,49,2
5,16,18,28,37,49,24
1,4,17,24,27,43,41
8,30,31,37,38,48,5
7,10,21,23,29,39,1
2,3,27,40,44,49,38
5,12,31,34,37,45,10
9,11,33,43,46,48,2
3,7,10,31,32,35,30
3,20,26,31,32,35,12
15,27,32,36,44,48,47
10,13,20,24,29,36,14
16,23,24,35,36,44,1
1,2,14,18,25,39,31
10,14,18,20,34,47,41
3,10,11,17,29,34,15
22,27,28,29,42,46,49
14,20,21,38,45,46,47
6,12,16,20,27,38,7
11,16,30,34,41,45,47
3,12,20,33,34,41,43
7,9,33,34,39,41,48
10,14,21,37,39,49,25
4,12,18,25,42,44,8
5,12,16,17,41,46,15
1,11,12,15,35,49,17
1,5,15,22,43,47,37
12,14,24,26,27,49,22
8,9,24,28,37,49,47
25,30,31,34,40,47,13
1,3,4,8,21,28,5
3,7,28,31,33,36,32
3,5,9,17,35,36,43
10,23,33,39,42,48,34
7,8,26,43,47,48,12
4,28,31,34,48,49,6
4,6,13,18,23,45,15
11,13,18,29,44,46,37
2,35,38,47,48,49,41
3,23,32,35,43,49,34
2,7,17,25,30,43,38
10,16,21,28,29,31,8
11,19,30,33,37,44,18
20,21,28,44,46,47,42
13,15,17,18,41,45,14
3,14,22,24,34,49,44
4,11,16,26,42,47,6
2,11,16,17,25,28,41
3,15,19,20,32,40,25
6,7,17,19,35,46,4
5,12,13,20,37,41,23
1,3,11,21,41,42,2
1,17,28,29,31,34,45
7,10,11,17,22,30,14
11,17,19,20,29,32,38
5,17,19,26,32,33,22
2,20,28,46,47,49,3
4,11,17,29,39,49,8
4,9,10,17,33,34,35
13,17,23,32,34,46,41
16,21,30,34,39,45,4
5,14,16,22,23,33,32
1,10,15,21,27,37,40
3,17,23,26,41,47,33
1,8,22,26,32,37,41
2,5,8,29,40,47,34
9,10,20,22,38,49,7
8,18,20,22,31,37,46
4,9,24,31,39,47,38
9,14,19,20,43,47,37
10,21,26,34,35,43,37
4,17,20,29,39,48,9
8,15,18,37,39,44,6
7,14,16,25,30,36,32
2,4,6,7,13,29,9
10,13,26,40,42,48,24
2,5,8,13,17,35,28
9,14,17,34,40,48,39
6,19,26,28,37,49,47
3,6,14,19,27,36,24
10,13,28,32,37,41,1
6,10,12,14,31,38,20
2,3,11,24,26,27,44
1,4,5,22,44,46,37
4,7,13,28,36,49,3
2,13,33,39,40,44,43
2,6,16,24,41,46,27
8,11,17,24,30,49,3
9,20,30,34,35,46,29
7,19,23,30,34,45,13
10,11,15,22,23,45,31
9,11,13,22,24,44,32
18,25,38,40,44,45,5
2,10,16,23,35,47,1
9,11,12,22,28,49,7
8,15,20,41,42,49,12
2,9,13,40,44,46,10
10,13,20,22,42,46,48
5,11,12,31,41,42,16
2,13,16,34,37,47,28
5,6,13,19,23,34,8
7,10,22,32,34,48,45
1,7,12,17,36,38,48
13,15,25,28,45,47,5
3,7,21,22,38,47,27
7,17,24,29,47,49,45
7,11,15,21,26,34,38
9,12,15,19,21,47,38
20,24,34,36,43,45,3
6,13,33,38,41,43,29
4,7,12,15,27,34,37
4,11,25,27,39,41,43
16,20,22,31,42,48,43
6,7,18,21,27,48,42
15,26,27,38,42,43,39
2,13,33,35,38,49,40
1,4,17,20,28,32,47
1,3,10,15,17,40,28
2,8,16,17,20,26,32
12,24,25,33,37,44,13
1,10,12,13,29,47,9
15,17,21,22,27,36,16
1,3,11,18,40,46,35
5,6,11,26,33,41,4
9,17,27,35,39,44,40
4,6,10,14,16,29,26
4,19,31,34,37,44,6
11,28,29,41,45,47,21
8,17,23,40,41,43,28
26,28,30,34,36,39,1
1,20,28,30,34,40,19
15,18,24,28,34,42,2
1,12,33,36,46,48,41
1,6,8,28,37,39,42
15,26,31,37,44,47,43
9,26,28,35,45,47,25
3,5,25,26,29,30,31
18,20,36,41,46,48,21
7,12,24,39,43,48,30
2,11,20,37,45,47,13
9,22,26,30,44,49,31
2,3,4,15,23,40,13
8,20,21,24,34,47,10
13,17,26,28,32,34,6
10,16,17,27,36,38,47
7,10,11,18,37,47,4
1,6,38,41,43,45,48
15,22,30,33,34,47,38
2,15,28,41,42,49,24
6,9,29,31,42,47,14
18,21,28,33,41,47,48
8,14,21,41,45,48,34
4,12,25,34,36,40,49
9,27,28,32,34,43,2
12,18,23,24,46,49,14
4,7,29,39,44,47,23
1,6,9,11,33,39,40
5,6,25,30,32,48,45
17,25,32,33,46,48,39
14,19,20,21,29,49,7
2,9,24,34,41,45,48
3,6,19,21,31,49,7
3,4,7,24,27,31,13
2,8,14,25,43,44,11
3,12,19,21,31,48,26
2,4,20,22,30,37,1
1,2,3,9,20,49,24
2,29,41,42,45,48,5
8,20,26,36,44,47,28
16,22,27,35,38,46,32
2,17,23,39,47,48,22
5,19,31,32,34,45,13
3,8,12,18,22,33,37
4,8,10,35,46,47,32
11,16,24,27,36,48,47
3,12,30,35,37,38,18
5,18,19,32,40,44,34
11,14,21,22,32,49,7
12,19,23,30,35,36,15
1,4,15,16,18,36,21
10,11,23,26,28,30,17
7,8,26,31,35,39,37
4,6,8,35,36,43,5
8,9,24,35,39,41,2
9,18,24,34,40,43,28
13,15,17,30,38,45,4
3,4,15,16,17,46,12
6,9,31,41,45,47,18
3,12,15,28,29,34,8
1,4,13,22,39,42,34
6,9,17,25,33,42,27
10,15,26,35,40,44,11
12,17,31,38,44,45,43
4,6,19,25,34,43,17
2,4,9,31,33,46,5
2,7,11,15,17,27,4
10,12,16,29,41,48,25
2,3,25,28,35,43,39
11,18,20,24,29,49,2
8,16,29,40,46,47,18
11,15,21,27,38,43,48
4,5,14,17,22,39,9
9,10,15,33,40,49,48
7,20,23,29,35,41,6
14,15,17,22,38,48,19
4,7,16,23,26,28,9
4,18,24,30,31,49,36
1,5,28,31,44,46,14
1,10,29,40,44,49,33
5,9,14,24,29,37,36
12,14,15,16,22,34,13
1,6,11,16,20,25,22
2,11,16,19,44,47,27
7,18,27,32,42,48,17
4,14,24,30,43,48,34
11,12,16,18,23,31,36
12,24,27,45,47,49,6
3,8,10,25,26,40,38
1,4,5,6,9,25,27
15,17,22,27,36,46,23
1,23,27,36,45,49,7
9,17,26,36,40,48,2
10,16,20,28,32,48,30
15,18,22,24,42,44,28
1,14,21,35,39,40,5
3,11,26,32,35,43,1
9,14,27,29,42,45,44
9,22,23,31,45,47,39
11,14,16,29,31,46,30
23,25,34,40,42,46,39
17,20,29,35,38,40,22
16,34,37,42,47,48,17
1,3,4,26,34,37,14
7,19,28,33,43,45,13
6,9,27,29,43,47,17
1,4,15,38,40,46,49
14,26,28,38,39,45,8
7,14,18,23,32,46,42
3,18,19,20,37,47,25
14,18,28,32,36,46,44
3,17,20,26,33,47,34
6,8,17,22,28,32,20
20,23,27,32,34,49,30
1,3,7,22,28,36,21
8,12,31,33,42,44,49
6,8,10,19,20,22,42
5,6,12,23,38,39,48
4,11,15,19,32,44,42
13,15,23,25,26,29,9
3,10,20,30,41,44,31
1,6,31,41,42,49,44
10,16,22,26,31,42,23
9,14,30,31,32,49,1
13,14,15,31,46,48,36
1,16,25,33,41,49,46
3,6,10,14,15,20,33
9,14,29,30,32,36,20
24,25,28,35,38,47,16
3,6,17,18,42,43,36
21,25,26,33,35,39,17
1,7,22,28,29,49,37
7,10,17,18,28,30,6
8,12,19,39,48,49,17
1,14,26,28,31,48,36
6,21,29,39,40,47,33
17,22,31,39,45,47,49
3,15,18,26,45,49,41
22,25,35,36,39,47,31
13,25,26,29,30,39,19
3,6,7,9,11,28,34
33,39,40,43,48,49,34
1,11,29,40,43,44,4
14,17,26,32,35,41,15
4,6,9,29,31,36,20
1,3,6,7,15,27,30
8,9,11,16,17,38,20
24,28,35,37,42,48,38
4,20,27,33,41,46,12
1,11,24,35,44,45,49
1,10,31,41,44,47,18
5,9,34,36,41,49,26
9,10,22,24,43,44,30
6,15,30,38,47,48,40
1,20,22,25,34,47,17
2,9,29,43,46,47,21
8,18,19,29,31,34,36
4,22,25,37,38,42,20
4,9,14,26,30,42,21
13,31,32,35,39,42,16
18,19,21,28,47,49,46
3,8,10,25,29,34,32
1,8,17,32,39,43,48
12,27,35,44,47,49,36
3,6,8,23,25,49,4
3,18,20,21,30,41,13
9,10,12,31,34,44,18
3,6,21,33,34,43,9
2,15,19,34,42,45,14
1,17,24,29,39,40,21
1,16,17,19,26,46,29
5,18,24,26,41,44,20
1,8,17,30,36,46,16
10,19,24,28,31,34,27
6,14,15,38,46,49,29
1,8,15,19,20,33,47
4,14,31,39,43,47,27
12,13,18,41,43,49,39
4,21,25,45,47,49,6
4,9,20,32,42,43,5
7,9,12,40,42,44,14
1,36,38,43,46,49,21
6,16,31,32,44,49,43
9,16,30,31,38,41,46
4,15,16,28,39,45,25
3,16,36,39,42,44,17
9,11,27,31,33,34,21
9,15,16,17,18,37,33
3,17,18,26,28,44,38
8,20,23,34,37,49,44
4,5,18,21,27,31,7
5,20,37,38,43,48,6
4,20,27,30,31,37,18
2,3,4,16,26,36,45
11,13,15,39,48,49,37
26,27,32,33,37,45,39
20,21,35,37,47,48,14
7,10,24,25,27,29,19
19,23,25,40,46,49,30
2,14,30,32,36,45,11
15,21,23,25,34,45,35
3,5,24,26,31,40,45
2,23,24,29,33,35,14
8,26,39,40,41,43,5
5,9,15,24,28,35,44
11,16,19,21,38,46,34
3,13,16,19,27,33,22
6,10,20,27,39,46,38
2,3,16,17,24,32,40
4,6,15,28,30,33,27
7,10,17,19,20,22,30
2,15,21,24,29,46,27
2,17,23,35,42,48,27
1,9,18,25,37,48,14
11,20,21,26,34,49,4
22,28,35,36,44,45,6
7,23,35,42,45,49,36
2,10,12,18,24,33,11
22,33,36,43,48,49,25
4,9,25,26,27,28,3
10,19,38,39,44,45,31
11,24,31,45,46,47,6
4,18,21,31,42,49,25
6,18,20,28,43,45,13
6,14,16,28,41,45,27
12,14,17,23,24,45,42
20,21,32,35,46,47,3
1,3,12,29,36,41,14
1,17,28,32,39,40,16
9,12,22,27,36,47,46
2,8,15,26,37,45,14
1,14,28,29,37,43,30
2,6,13,16,30,36,25
10,23,33,36,39,44,30
2,10,12,30,37,39,48
11,16,26,38,45,49,5
9,20,22,32,35,41,8
9,12,16,24,34,35,7
9,12,21,27,37,45,7
10,16,33,34,44,47,6
9,17,28,31,35,37,19
2,4,14,30,39,41,49
3,10,16,30,34,44,1
4,14,19,24,26,48,35
2,10,28,32,37,47,31
3,13,19,20,36,39,15
10,11,25,33,40,46,6
4,8,13,19,44,48,27
1,30,32,35,37,44,40
3,18,21,41,44,45,15
3,4,15,16,23,45,21
3,17,24,30,31,44,7
2,17,37,40,45,49,48
18,24,25,30,31,35,36
2,20,40,42,47,48,28
15,23,26,38,46,47,21
14,17,34,37,43,48,20
10,14,32,36,37,38,47
4,16,22,27,38,39,36
1,2,9,17,22,25,8
3,11,13,23,40,49,43
2,5,9,32,41,42,44
1,20,28,30,42,43,10
1,9,30,40,41,48,49
1,3,14,16,24,41,13
4,5,21,31,36,38,14
1,4,15,17,36,42,40
11,13,15,31,37,47,19
12,22,27,35,44,48,38
3,22,23,26,42,48,28
5,7,8,18,24,29,14
5,14,31,32,36,46,11
1,9,15,31,33,41,37
7,9,27,31,36,39,32
4,8,14,23,48,49,11
23,26,27,37,42,46,15
2,5,27,32,42,46,16
10,14,26,29,30,31,18
4,12,14,24,32,38,13
25,29,32,33,37,44,47
11,17,24,27,31,38,49
15,18,24,27,39,49,6
26,28,37,43,45,47,25
11,14,34,36,43,46,1
7,25,27,36,39,42,31
3,12,40,43,48,49,32
4,15,17,22,34,43,35
6,16,20,25,27,45,29
3,16,32,38,40,48,27
12,13,20,28,41,43,23
3,19,42,44,48,49,38
6,10,12,26,28,35,24
10,16,20,39,45,46,47
4,10,24,29,33,35,7
5,14,22,24,27,45,8
12,13,26,33,42,49,48
2,12,14,23,40,46,39
26,29,34,35,37,47,8
1,5,8,17,20,37,33
4,9,34,39,48,49,18
12,19,22,36,40,47,25
6,9,17,18,29,34,42
11,14,28,29,37,41,19
1,13,39,40,41,43,18
16,26,30,37,43,47,31
3,19,29,36,47,49,33
9,10,11,20,26,44,31
16,23,29,30,37,38,33
4,10,12,14,29,48,3
7,8,15,32,34,39,43
3,5,9,19,48,49,26
21,36,41,42,46,49,6
7,15,32,33,34,43,10
2,6,17,24,37,49,46
8,16,19,33,35,46,12
2,12,17,27,32,33,44
6,35,41,42,44,47,19
2,20,22,30,40,45,44
7,26,29,32,33,37,31
1,4,13,27,47,49,33
1,8,20,27,33,36,35
17,18,21,25,40,48,16
3,4,13,29,31,41,46
1,7,13,32,35,39,31
12,14,17,20,40,48,19
1,7,14,31,34,42,16
6,8,10,21,25,29,33
2,25,30,36,37,43,22
1,4,12,14,35,47,33
12,19,24,43,46,47,30
14,15,28,31,32,48,40
1,25,30,33,39,40,7
10,19,25,32,33,37,27
8,15,31,35,42,44,39
3,14,16,18,38,49,29
8,18,19,28,37,44,13
10,21,24,33,40,47,5
16,21,27,37,40,43,14
1,2,14,37,43,49,24
14,15,16,25,27,30,11
5,7,9,13,15,29,47
8,16,21,30,42,46,32
17,18,20,26,31,32,6
4,5,10,13,28,35,12
6,15,25,29,32,46,9
5,7,14,17,46,47,27
11,34,36,43,47,49,21
13,16,17,18,22,45,10
5,7,17,18,27,48,30
2,17,23,30,34,41,14
7,9,10,14,22,31,35
2,10,12,21,25,35,26
14,22,28,33,44,46,25
15,20,28,29,42,46,35
17,18,28,32,33,48,37
10,12,20,22,25,33,27
6,9,23,25,41,43,38
13,17,25,27,46,49,19
2,6,10,20,38,40,46
6,8,12,16,32,49,37
1,18,22,27,45,48,25
14,17,23,24,25,37,34
4,21,25,29,32,37,27
1,5,11,23,34,47,14
12,15,17,30,31,43,46
7,26,30,33,34,38,5
2,5,13,37,42,44,27
2,6,9,16,39,49,29
6,11,16,29,30,37,34
2,5,10,27,36,46,7
4,12,20,37,42,47,35
9,12,26,29,44,45,19
21,24,26,42,43,46,4
10,11,31,34,37,38,14
6,17,18,19,20,42,25
30,31,35,40,42,48,6
1,3,5,20,35,39,28
12,17,29,31,41,47,38
3,13,20,24,43,48,49
3,4,7,8,26,36,31
12,19,21,24,36,49,23
1,8,28,31,36,45,9
6,8,30,34,36,42,12
7,10,12,16,26,49,40
11,13,41,42,43,49,29
3,7,14,21,25,29,6
2,13,15,38,39,44,8
3,7,15,25,26,47,10
5,17,22,34,38,48,2
21,32,36,37,44,46,47
21,27,28,33,37,48,13
16,18,19,36,42,47,46
5,10,13,43,44,45,7
7,10,15,37,42,45,41
2,7,20,23,44,47,30
9,16,28,36,42,45,2
11,12,15,21,38,42,25
18,24,28,31,39,49,44
9,11,14,22,27,49,44
7,12,16,17,20,25,31
10,13,35,38,42,44,27
10,12,24,25,26,33,23
13,16,24,26,40,44,42
4,11,12,24,35,46,3
12,16,31,34,42,48,37
3,10,26,33,42,46,44
1,5,26,28,40,49,15
8,9,18,33,41,43,15
12,14,21,27,38,43,15
4,11,23,32,44,48,49
9,24,32,34,43,47,35
9,19,28,29,38,40,33
2,5,17,22,27,28,37
7,8,10,13,20,38,5
16,18,22,23,35,38,25
13,20,23,24,46,47,39
4,14,15,19,41,42,10
10,33,40,43,45,49,38
4,11,15,26,28,30,13
12,25,32,33,34,35,45
4,5,11,17,24,48,46
14,20,28,31,32,47,18
5,9,13,15,21,23,12
22,23,35,40,41,42,16
10,12,19,25,42,46,37
22,26,27,28,36,47,12
1,4,8,21,22,24,46
2,6,13,25,30,33,20
7,17,34,41,43,49,1
4,5,18,23,32,44,6
2,26,31,32,36,37,12
3,15,16,39,41,42,36
9,13,29,30,39,45,48
9,22,28,32,37,39,47
5,6,8,10,31,36,17
12,16,34,36,42,45,41
15,16,20,26,36,40,46
1,4,13,22,32,41,26
1,11,13,23,35,36,34
5,13,21,25,38,40,17
3,5,17,22,25,27,46
1,4,9,17,35,41,37
2,11,12,25,36,43,10
4,10,15,16,24,28,49
6,15,16,18,37,43,2
9,10,23,28,37,46,34
8,10,16,30,39,40,6
2,7,9,22,32,46,26
8,17,28,34,39,40,14
4,21,22,35,36,46,40
1,4,22,30,33,34,26
17,18,26,30,33,34,29
2,12,19,33,34,48,24
7,11,15,38,39,46,25
1,14,16,25,40,48,17
18,27,28,34,35,45,2
20,22,31,33,39,44,10
4,5,6,22,31,46,47
4,10,28,37,42,48,8
7,12,13,25,34,38,15
5,10,11,25,27,44,7
6,16,27,34,44,48,1
4,14,28,42,43,47,3
10,20,24,28,33,45,19
13,15,24,28,41,45,20
12,13,31,33,35,47,21
13,15,25,40,41,48,19
9,20,30,33,38,39,37
17,21,22,36,41,44,38
10,17,25,26,39,44,7
15,21,24,25,28,31,48
8,9,10,22,33,40,28
4,11,14,41,42,44,10
6,16,19,34,35,46,9
9,10,25,40,48,49,32
9,24,29,32,34,47,42
16,18,27,35,42,44,33
18,22,40,41,48,49,42
18,20,24,36,44,45,39
6,11,16,20,43,45,21
11,28,36,38,44,48,26
12,18,20,28,33,47,25
1,8,33,37,42,47,7
3,5,20,30,33,38,28
2,11,12,22,24,25,3
6,8,11,32,34,41,47
2,5,7,18,30,45,11
6,9,11,29,43,47,8
4,8,15,18,30,45,38
8,13,15,35,44,45,47
1,2,10,23,32,49,26
1,2,6,37,40,43,24
8,18,20,25,30,39,13
2,12,33,40,45,47,9
7,8,12,14,23,32,5
5,9,22,26,27,40,13
8,20,30,34,42,48,36
1,5,29,32,39,44,4
18,28,30,33,34,36,2
7,13,15,35,38,45,32
11,13,15,19,21,29,41
3,4,17,30,35,47,10
8,14,24,29,36,43,31
18,21,22,34,42,43,24
13,20,38,39,41,45,46
12,20,39,44,47,49,45
9,15,24,27,44,45,47
3,6,22,24,45,47,7
6,9,11,20,27,44,42
11,16,19,21,30,33,31
1,2,5,7,16,45,33
17,26,29,32,48,49,40
3,4,16,30,34,39,14
9,14,24,30,33,48,43
3,23,33,36,41,49,2
1,6,19,26,28,41,39
3,8,15,16,17,38,35
23,25,35,39,42,43,14
5,10,18,24,27,49,39
16,18,21,25,35,46,13
17,24,38,44,46,47,27
9,12,13,22,30,31,28
4,6,29,34,36,45,47
4,10,21,30,35,43,7
8,21,25,32,34,45,31
3,6,13,38,43,44,31
21,25,28,33,46,48,10
14,21,25,27,44,46,3
16,24,28,35,45,46,38
5,8,30,34,45,48,3
3,5,14,15,39,41,21
2,10,16,35,46,47,49
1,3,25,27,28,45,12
11,20,28,29,44,49,40
6,7,12,15,27,36,29
20,26,28,32,40,45,43
4,12,19,20,27,49,21
2,11,25,28,36,46,42
1,19,23,24,32,40,35
2,8,20,24,37,39,18
6,13,23,25,44,48,11
14,18,33,34,35,46,42
9,15,36,38,46,48,22
21,23,32,33,36,42,20
21,24,36,38,39,44,49
3,4,19,24,26,34,38
8,16,21,32,38,48,11
2,5,8,12,20,49,47
4,13,34,36,42,48,19
10,14,23,29,40,42,11
13,15,30,36,44,49,37
19,22,27,29,45,48,4
4,5,8,12,34,37,24
9,10,20,21,38,39,49
6,9,21,35,48,49,29
10,15,22,38,42,43,18
7,13,23,30,32,48,36
2,5,6,7,16,29,35
2,8,16,32,33,37,5
1,6,13,17,34,44,38
13,14,21,31,38,44,22
7,19,20,28,30,31,29
12,20,31,32,35,45,18
16,21,30,36,38,47,48
1,2,7,16,24,34,36
7,21,27,33,46,47,4
10,11,22,41,44,46,35
11,18,26,31,39,44,24
3,14,17,21,28,49,12
12,20,24,35,39,47,15
9,21,29,33,35,48,28
7,11,12,19,21,39,49
10,16,34,41,45,47,7
2,17,23,32,36,40,3
5,9,13,22,34,39,40
10,11,19,23,30,38,13
3,4,11,23,44,47,24
5,12,14,20,27,46,26
3,17,20,22,45,46,30
2,3,15,28,46,48,33
14,16,24,25,43,44,3
4,20,34,35,40,47,3
3,6,13,24,37,43,30
14,20,21,31,34,42,25
8,11,13,30,34,49,2
8,25,26,28,38,43,22
11,15,33,41,43,48,27
3,4,5,26,45,48,14
7,16,32,37,38,46,22
1,13,19,21,38,49,23
24,25,34,35,44,49,30
3,18,21,25,31,42,26
4,16,19,27,41,44,25
5,30,38,43,44,47,14
1,17,20,34,43,44,42
12,16,19,23,28,32,27
14,20,28,33,41,48,40
7,8,21,22,34,46,6
2,6,10,28,38,40,30
5,11,13,19,33,48,34
12,26,28,36,45,49,9
16,19,24,28,36,42,13
2,9,16,27,32,40,46
7,12,18,27,28,40,10
8,27,28,30,38,41,12
2,4,7,15,28,45,19
3,12,13,20,33,43,35
7,8,12,17,22,29,14
8,16,17,34,35,44,41
22,26,32,38,43,47,42
1,2,21,31,33,36,8
6,14,18,22,30,38,47
9,12,31,39,42,46,48
3,5,6,11,34,42,28
3,17,38,39,46,49,37
2,16,27,29,34,41,42
10,15,17,18,27,40,26
5,18,26,28,30,45,33
2,6,23,24,37,42,32
12,13,16,18,38,40,5
3,9,24,31,38,49,41
1,2,3,4,7,10,33
4,11,18,22,24,49,25
9,15,18,21,24,37,16
8,13,23,30,47,48,7
3,7,17,29,32,49,11
9,24,26,28,37,39,29
7,22,32,33,34,39,45
7,14,26,31,38,44,37
15,19,20,32,33,34,23
3,10,21,26,28,38,29
5,28,32,34,37,48,39
4,14,16,25,32,35,47
3,4,10,26,37,43,41
2,11,13,15,17,21,26
8,9,12,15,17,28,33
4,11,22,29,37,46,18
5,14,20,21,36,49,39
7,10,14,29,45,46,19
2,7,14,26,38,39,12
18,25,27,30,40,43,6
1,6,22,37,44,48,35
26,27,28,36,42,47,33
1,2,13,23,35,43,18
8,27,28,37,38,49,33
2,5,23,27,36,43,20
13,24,28,29,31,44,10
8,15,25,30,34,40,42
13,14,18,23,29,35,45
7,14,25,28,33,40,26
6,11,22,25,32,33,24
3,12,13,19,24,45,40
7,21,26,30,38,47,15
14,16,21,28,43,46,26
5,8,23,34,41,44,7
5,8,12,17,20,37,45
1,7,13,29,32,44,20
13,15,16,32,34,46,10
4,12,19,20,25,26,8
15,20,24,34,42,44,7
6,13,31,42,43,45,34
10,18,22,23,29,32,45
2,14,18,19,40,43,42
17,19,25,35,41,44,26
1,4,20,27,32,39,15
2,32,33,35,36,44,48
1,2,11,19,40,48,4
2,13,17,23,30,46,8
8,12,20,25,37,46,2
5,14,17,33,41,47,16
9,10,23,30,38,48,16
2,9,21,35,36,40,44
18,19,21,30,38,48,7
7,17,20,34,36,44,23
3,9,19,33,40,41,26
4,21,24,39,45,46,40
2,11,14,20,27,30,19
14,17,22,29,30,31,38
4,10,25,26,38,49,34
1,4,5,29,33,44,39
4,10,11,18,29,38,28
1,9,11,23,29,34,6
1,21,22,45,46,49,14
16,17,21,42,48,49,37
5,8,14,22,31,48,33
1,20,22,27,31,41,2
4,17,21,32,36,46,27
1,3,9,13,34,35,27
6,22,23,31,36,45,12
9,16,22,38,40,46,11
1,7,12,18,27,33,20
1,5,7,9,10,15,3
7,11,20,28,41,49,32
2,3,17,34,38,48,14
7,13,17,23,29,46,49
23,26,27,39,40,48,7
5,7,18,22,33,43,27
14,18,27,32,37,38,1
4,18,23,28,36,45,33
11,15,24,25,33,40,42
8,24,26,30,47,49,35
8,11,15,23,24,29,6
1,13,18,23,30,44,42
21,23,27,34,46,49,44
1,2,5,12,18,19,44
9,34,39,42,46,49,32
15,18,20,25,35,45,34
18,20,21,27,31,49,45
3,28,30,32,37,42,11
12,24,30,40,44,48,8
11,16,26,27,29,37,19
4,9,27,33,39,42,35
2,5,15,26,27,38,18
2,6,7,8,10,30,28
3,8,11,21,36,48,37
1,11,20,22,43,45,35
4,5,25,27,29,41,18
29,34,35,42,43,48,26
6,14,32,33,40,46,10
5,9,12,25,26,34,21
4,6,27,36,47,49,3
8,9,15,33,37,47,1
3,4,31,37,42,44,40
11,15,25,30,37,43,17
10,25,26,32,36,37,46
6,18,22,24,35,40,36
14,25,32,35,39,48,31
8,10,25,28,33,37,7
18,22,25,32,33,42,29
3,4,15,25,38,45,28
3,4,7,19,20,23,27
5,21,24,29,43,44,42
2,23,32,34,43,45,22
4,23,24,33,40,43,15
4,7,10,21,28,47,17
16,34,35,36,40,46,31
12,24,26,34,44,48,4
12,17,18,25,33,37,29
1,5,11,23,24,27,15
1,2,8,30,39,43,19
10,19,27,29,41,46,17
4,7,18,23,29,39,49
21,23,30,38,44,49,37
25,26,34,41,42,49,1
3,12,16,23,36,47,33
7,11,12,30,34,36,17
1,3,4,5,32,39,10
1,13,22,25,30,36,4
2,10,19,27,31,33,16
7,18,24,26,39,45,44
2,11,19,20,33,49,6
1,8,19,22,35,46,30
10,16,22,23,26,46,25
3,6,24,38,45,48,5
6,17,22,26,32,45,24
1,6,8,11,12,16,41
2,4,19,30,35,47,25
8,12,19,24,28,49,37
8,16,18,30,43,45,27
1,8,9,16,29,42,49
4,5,20,29,35,38,36
7,16,18,22,26,44,9
21,26,29,35,45,49,41
5,18,20,32,36,40,7
23,30,32,33,43,44,28
3,18,19,35,38,40,48
3,32,36,46,48,49,29
12,16,22,28,36,37,45
1,15,20,28,33,43,18
3,8,20,34,40,46,24
19,24,26,30,36,41,43
8,27,30,35,36,43,31
3,4,30,37,39,42,32
5,13,16,28,40,41,2
6,8,9,23,36,40,19
4,10,32,35,38,47,49
7,14,19,27,28,38,46
7,9,14,18,20,44,29
1,25,34,37,39,47,18
22,24,29,35,38,48,30
4,15,29,34,38,48,30
7,10,20,25,34,35,8
1,3,6,9,24,28,36
3,9,33,38,44,49,24
14,21,22,28,30,47,3
1,16,26,34,39,47,11
2,7,16,28,30,37,12
15,17,23,40,44,46,11
1,13,22,25,36,38,37
12,18,28,35,39,42,36
1,12,21,31,36,49,23
3,29,31,43,47,49,19
2,21,27,30,36,37,4
2,5,23,24,27,34,8
3,20,27,32,37,41,44
3,14,23,36,40,47,20
8,17,26,33,43,45,40
4,7,11,12,40,49,25
