1,5,17,20,37,33
1,8,17,20,37,33
5,8,17,20,37,33
4,9,34,39,48,49
4,9,34,39,48,18
4,9,34,39,49,18
4,9,34,48,49,18
4,9,39,48,49,18
4,34,39,48,49,18
9,34,39,48,49,18
12,19,22,36,40,47
12,19,22,36,40,25
12,19,22,36,47,25
12,19,22,40,47,25
12,19,36,40,47,25
12,22,36,40,47,25
19,22,36,40,47,25
6,9,17,18,29,34
6,9,17,18,29,42
6,9,17,18,34,42
6,9,17,29,34,42
6,9,18,29,34,42
6,17,18,29,34,42
9,17,18,29,34,42
11,14,28,29,37,41
11,14,28,29,37,19
11,14,28,29,41,19
11,14,28,37,41,19
11,14,29,37,41,19
11,28,29,37,41,19
14,28,29,37,41,19
1,13,39,40,41,43
1,13,39,40,41,18
1,13,39,40,43,18
1,13,39,41,43,18
1,13,40,41,43,18
1,39,40,41,43,18
13,39,40,41,43,18
16,26,30,37,43,47
16,26,30,37,43,31
16,26,30,37,47,31
16,26,30,43,47,31
16,26,37,43,47,31
16,30,37,43,47,31
26,30,37,43,47,31
3,19,29,36,47,49
3,19,29,36,47,33
3,19,29,36,49,33
3,19,29,47,49,33
3,19,36,47,49,33
3,29,36,47,49,33
19,29,36,47,49,33
9,10,11,20,26,44
9,10,11,20,26,31
9,10,11,20,44,31
9,10,11,26,44,31
9,10,20,26,44,31
9,11,20,26,44,31
10,11,20,26,44,31
16,23,29,30,37,38
16,23,29,30,37,33
16,23,29,30,38,33
16,23,29,37,38,33
16,23,30,37,38,33
16,29,30,37,38,33
23,29,30,37,38,33
4,10,12,14,29,48
4,10,12,14,29,3
4,10,12,14,48,3
4,10,12,29,48,3
4,10,14,29,48,3
4,12,14,29,48,3
10,12,14,29,48,3
7,8,15,32,34,39
7,8,15,32,34,43
7,8,15,32,39,43
7,8,15,34,39,43
7,8,32,34,39,43
7,15,32,34,39,43
8,15,32,34,39,43
3,5,9,19,48,49
3,5,9,19,48,26
3,5,9,19,49,26
3,5,9,48,49,26
3,5,19,48,49,26
3,9,19,48,49,26
5,9,19,48,49,26
21,36,41,42,46,49
21,36,41,42,46,6
21,36,41,42,49,6
21,36,41,46,49,6
21,36,42,46,49,6
21,41,42,46,49,6
36,41,42,46,49,6
7,15,32,33,34,43
7,15,32,33,34,10
7,15,32,33,43,10
7,15,32,34,43,10
7,15,33,34,43,10
7,32,33,34,43,10
15,32,33,34,43,10
2,6,17,24,37,49
2,6,17,24,37,46
2,6,17,24,49,46
2,6,17,37,49,46
2,6,24,37,49,46
2,17,24,37,49,46
6,17,24,37,49,46
8,16,19,33,35,46
8,16,19,33,35,12
8,16,19,33,46,12
8,16,19,35,46,12
8,16,33,35,46,12
8,19,33,35,46,12
16,19,33,35,46,12
2,12,17,27,32,33
2,12,17,27,32,44
2,12,17,27,33,44
2,12,17,32,33,44
2,12,27,32,33,44
2,17,27,32,33,44
12,17,27,32,33,44
6,35,41,42,44,47
6,35,41,42,44,19
6,35,41,42,47,19
6,35,41,44,47,19
6,35,42,44,47,19
6,41,42,44,47,19
35,41,42,44,47,19
2,20,22,30,40,45
2,20,22,30,40,44
2,20,22,30,45,44
2,20,22,40,45,44
2,20,30,40,45,44
2,22,30,40,45,44
20,22,30,40,45,44
7,26,29,32,33,37
7,26,29,32,33,31
7,26,29,32,37,31
7,26,29,33,37,31
7,26,32,33,37,31
7,29,32,33,37,31
26,29,32,33,37,31
1,4,13,27,47,49
1,4,13,27,47,33
1,4,13,27,49,33
1,4,13,47,49,33
1,4,27,47,49,33
1,13,27,47,49,33
4,13,27,47,49,33
1,8,20,27,33,36
1,8,20,27,33,35
1,8,20,27,36,35
1,8,20,33,36,35
1,8,27,33,36,35
1,20,27,33,36,35
8,20,27,33,36,35
17,18,21,25,40,48
17,18,21,25,40,16
17,18,21,25,48,16
17,18,21,40,48,16
17,18,25,40,48,16
17,21,25,40,48,16
18,21,25,40,48,16
3,4,13,29,31,41
3,4,13,29,31,46
3,4,13,29,41,46
3,4,13,31,41,46
3,4,29,31,41,46
3,13,29,31,41,46
4,13,29,31,41,46
1,7,13,32,35,39
1,7,13,32,35,31
1,7,13,32,39,31
1,7,13,35,39,31
1,7,32,35,39,31
1,13,32,35,39,31
7,13,32,35,39,31
12,14,17,20,40,48
12,14,17,20,40,19
12,14,17,20,48,19
12,14,17,40,48,19
12,14,20,40,48,19
12,17,20,40,48,19
14,17,20,40,48,19
1,7,14,31,34,42
1,7,14,31,34,16
1,7,14,31,42,16
1,7,14,34,42,16
1,7,31,34,42,16
1,14,31,34,42,16
7,14,31,34,42,16
6,8,10,21,25,29
6,8,10,21,25,33
6,8,10,21,29,33
6,8,10,25,29,33
6,8,21,25,29,33
6,10,21,25,29,33
8,10,21,25,29,33
2,25,30,36,37,43
2,25,30,36,37,22
2,25,30,36,43,22
2,25,30,37,43,22
2,25,36,37,43,22
2,30,36,37,43,22
25,30,36,37,43,22
1,4,12,14,35,47
1,4,12,14,35,33
1,4,12,14,47,33
1,4,12,35,47,33
1,4,14,35,47,33
1,12,14,35,47,33
4,12,14,35,47,33
12,19,24,43,46,47
12,19,24,43,46,30
12,19,24,43,47,30
12,19,24,46,47,30
12,19,43,46,47,30
12,24,43,46,47,30
19,24,43,46,47,30
14,15,28,31,32,48
14,15,28,31,32,40
14,15,28,31,48,40
14,15,28,32,48,40
14,15,31,32,48,40
14,28,31,32,48,40
15,28,31,32,48,40
1,25,30,33,39,40
1,25,30,33,39,7
1,25,30,33,40,7
1,25,30,39,40,7
1,25,33,39,40,7
1,30,33,39,40,7
25,30,33,39,40,7
10,19,25,32,33,37
10,19,25,32,33,27
10,19,25,32,37,27
10,19,25,33,37,27
10,19,32,33,37,27
10,25,32,33,37,27
19,25,32,33,37,27
8,15,31,35,42,44
8,15,31,35,42,39
8,15,31,35,44,39
8,15,31,42,44,39
8,15,35,42,44,39
8,31,35,42,44,39
15,31,35,42,44,39
3,14,16,18,38,49
3,14,16,18,38,29
3,14,16,18,49,29
3,14,16,38,49,29
3,14,18,38,49,29
3,16,18,38,49,29
14,16,18,38,49,29
8,18,19,28,37,44
8,18,19,28,37,13
8,18,19,28,44,13
8,18,19,37,44,13
8,18,28,37,44,13
8,19,28,37,44,13
18,19,28,37,44,13
10,21,24,33,40,47
10,21,24,33,40,5
10,21,24,33,47,5
10,21,24,40,47,5
10,21,33,40,47,5
10,24,33,40,47,5
21,24,33,40,47,5
16,21,27,37,40,43
16,21,27,37,40,14
16,21,27,37,43,14
16,21,27,40,43,14
16,21,37,40,43,14
16,27,37,40,43,14
21,27,37,40,43,14
1,2,14,37,43,49
1,2,14,37,43,24
1,2,14,37,49,24
1,2,14,43,49,24
1,2,37,43,49,24
1,14,37,43,49,24
2,14,37,43,49,24
14,15,16,25,27,30
14,15,16,25,27,11
14,15,16,25,30,11
14,15,16,27,30,11
14,15,25,27,30,11
14,16,25,27,30,11
15,16,25,27,30,11
5,7,9,13,15,29
5,7,9,13,15,47
5,7,9,13,29,47
5,7,9,15,29,47
5,7,13,15,29,47
5,9,13,15,29,47
7,9,13,15,29,47
8,16,21,30,42,46
8,16,21,30,42,32
8,16,21,30,46,32
8,16,21,42,46,32
8,16,30,42,46,32
8,21,30,42,46,32
16,21,30,42,46,32
17,18,20,26,31,32
17,18,20,26,31,6
17,18,20,26,32,6
17,18,20,31,32,6
17,18,26,31,32,6
17,20,26,31,32,6
18,20,26,31,32,6
4,5,10,13,28,35
4,5,10,13,28,12
4,5,10,13,35,12
4,5,10,28,35,12
4,5,13,28,35,12
4,10,13,28,35,12
5,10,13,28,35,12
6,15,25,29,32,46
6,15,25,29,32,9
6,15,25,29,46,9
6,15,25,32,46,9
6,15,29,32,46,9
6,25,29,32,46,9
15,25,29,32,46,9
5,7,14,17,46,47
5,7,14,17,46,27
5,7,14,17,47,27
5,7,14,46,47,27
5,7,17,46,47,27
5,14,17,46,47,27
7,14,17,46,47,27
11,34,36,43,47,49
11,34,36,43,47,21
11,34,36,43,49,21
11,34,36,47,49,21
11,34,43,47,49,21
11,36,43,47,49,21
34,36,43,47,49,21
13,16,17,18,22,45
13,16,17,18,22,10
13,16,17,18,45,10
13,16,17,22,45,10
13,16,18,22,45,10
13,17,18,22,45,10
16,17,18,22,45,10
5,7,17,18,27,48
5,7,17,18,27,30
5,7,17,18,48,30
5,7,17,27,48,30
5,7,18,27,48,30
5,17,18,27,48,30
7,17,18,27,48,30
2,17,23,30,34,41
2,17,23,30,34,14
2,17,23,30,41,14
2,17,23,34,41,14
2,17,30,34,41,14
2,23,30,34,41,14
17,23,30,34,41,14
7,9,10,14,22,31
7,9,10,14,22,35
7,9,10,14,31,35
7,9,10,22,31,35
7,9,14,22,31,35
7,10,14,22,31,35
9,10,14,22,31,35
2,10,12,21,25,35
2,10,12,21,25,26
2,10,12,21,35,26
2,10,12,25,35,26
2,10,21,25,35,26
2,12,21,25,35,26
10,12,21,25,35,26
14,22,28,33,44,46
14,22,28,33,44,25
14,22,28,33,46,25
14,22,28,44,46,25
14,22,33,44,46,25
14,28,33,44,46,25
22,28,33,44,46,25
15,20,28,29,42,46
15,20,28,29,42,35
15,20,28,29,46,35
15,20,28,42,46,35
15,20,29,42,46,35
15,28,29,42,46,35
20,28,29,42,46,35
17,18,28,32,33,48
17,18,28,32,33,37
17,18,28,32,48,37
17,18,28,33,48,37
17,18,32,33,48,37
17,28,32,33,48,37
18,28,32,33,48,37
10,12,20,22,25,33
10,12,20,22,25,27
10,12,20,22,33,27
10,12,20,25,33,27
10,12,22,25,33,27
10,20,22,25,33,27
12,20,22,25,33,27
6,9,23,25,41,43
6,9,23,25,41,38
6,9,23,25,43,38
6,9,23,41,43,38
6,9,25,41,43,38
6,23,25,41,43,38
9,23,25,41,43,38
13,17,25,27,46,49
13,17,25,27,46,19
13,17,25,27,49,19
13,17,25,46,49,19
13,17,27,46,49,19
13,25,27,46,49,19
17,25,27,46,49,19
2,6,10,20,38,40
2,6,10,20,38,46
2,6,10,20,40,46
2,6,10,38,40,46
2,6,20,38,40,46
2,10,20,38,40,46
6,10,20,38,40,46
6,8,12,16,32,49
6,8,12,16,32,37
6,8,12,16,49,37
6,8,12,32,49,37
6,8,16,32,49,37
6,12,16,32,49,37
8,12,16,32,49,37
1,18,22,27,45,48
1,18,22,27,45,25
1,18,22,27,48,25
1,18,22,45,48,25
1,18,27,45,48,25
1,22,27,45,48,25
18,22,27,45,48,25
14,17,23,24,25,37
14,17,23,24,25,34
14,17,23,24,37,34
14,17,23,25,37,34
14,17,24,25,37,34
14,23,24,25,37,34
17,23,24,25,37,34
4,21,25,29,32,37
4,21,25,29,32,27
4,21,25,29,37,27
4,21,25,32,37,27
4,21,29,32,37,27
4,25,29,32,37,27
21,25,29,32,37,27
1,5,11,23,34,47
1,5,11,23,34,14
1,5,11,23,47,14
1,5,11,34,47,14
1,5,23,34,47,14
1,11,23,34,47,14
5,11,23,34,47,14
12,15,17,30,31,43
12,15,17,30,31,46
12,15,17,30,43,46
12,15,17,31,43,46
12,15,30,31,43,46
12,17,30,31,43,46
15,17,30,31,43,46
7,26,30,33,34,38
7,26,30,33,34,5
7,26,30,33,38,5
7,26,30,34,38,5
7,26,33,34,38,5
7,30,33,34,38,5
26,30,33,34,38,5
2,5,13,37,42,44
2,5,13,37,42,27
2,5,13,37,44,27
2,5,13,42,44,27
2,5,37,42,44,27
2,13,37,42,44,27
5,13,37,42,44,27
2,6,9,16,39,49
2,6,9,16,39,29
2,6,9,16,49,29
2,6,9,39,49,29
2,6,16,39,49,29
2,9,16,39,49,29
6,9,16,39,49,29
6,11,16,29,30,37
6,11,16,29,30,34
6,11,16,29,37,34
6,11,16,30,37,34
6,11,29,30,37,34
6,16,29,30,37,34
11,16,29,30,37,34
2,5,10,27,36,46
2,5,10,27,36,7
2,5,10,27,46,7
2,5,10,36,46,7
2,5,27,36,46,7
2,10,27,36,46,7
5,10,27,36,46,7
4,12,20,37,42,47
4,12,20,37,42,35
4,12,20,37,47,35
4,12,20,42,47,35
4,12,37,42,47,35
4,20,37,42,47,35
12,20,37,42,47,35
9,12,26,29,44,45
9,12,26,29,44,19
9,12,26,29,45,19
9,12,26,44,45,19
9,12,29,44,45,19
9,26,29,44,45,19
12,26,29,44,45,19
21,24,26,42,43,46
21,24,26,42,43,4
21,24,26,42,46,4
21,24,26,43,46,4
21,24,42,43,46,4
21,26,42,43,46,4
24,26,42,43,46,4
10,11,31,34,37,38
10,11,31,34,37,14
10,11,31,34,38,14
10,11,31,37,38,14
10,11,34,37,38,14
10,31,34,37,38,14
11,31,34,37,38,14
6,17,18,19,20,42
6,17,18,19,20,25
6,17,18,19,42,25
6,17,18,20,42,25
6,17,19,20,42,25
6,18,19,20,42,25
17,18,19,20,42,25
30,31,35,40,42,48
30,31,35,40,42,6
30,31,35,40,48,6
30,31,35,42,48,6
30,31,40,42,48,6
30,35,40,42,48,6
31,35,40,42,48,6
1,3,5,20,35,39
1,3,5,20,35,28
1,3,5,20,39,28
1,3,5,35,39,28
1,3,20,35,39,28
1,5,20,35,39,28
3,5,20,35,39,28
12,17,29,31,41,47
12,17,29,31,41,38
12,17,29,31,47,38
12,17,29,41,47,38
12,17,31,41,47,38
12,29,31,41,47,38
17,29,31,41,47,38
3,13,20,24,43,48
3,13,20,24,43,49
3,13,20,24,48,49
3,13,20,43,48,49
3,13,24,43,48,49
3,20,24,43,48,49
13,20,24,43,48,49
3,4,7,8,26,36
3,4,7,8,26,31
3,4,7,8,36,31
3,4,7,26,36,31
3,4,8,26,36,31
3,7,8,26,36,31
4,7,8,26,36,31
12,19,21,24,36,49
12,19,21,24,36,23
12,19,21,24,49,23
12,19,21,36,49,23
12,19,24,36,49,23
12,21,24,36,49,23
19,21,24,36,49,23
1,8,28,31,36,45
1,8,28,31,36,9
1,8,28,31,45,9
1,8,28,36,45,9
1,8,31,36,45,9
1,28,31,36,45,9
8,28,31,36,45,9
6,8,30,34,36,42
6,8,30,34,36,12
6,8,30,34,42,12
6,8,30,36,42,12
6,8,34,36,42,12
6,30,34,36,42,12
8,30,34,36,42,12
7,10,12,16,26,49
7,10,12,16,26,40
7,10,12,16,49,40
7,10,12,26,49,40
7,10,16,26,49,40
7,12,16,26,49,40
10,12,16,26,49,40
11,13,41,42,43,49
11,13,41,42,43,29
11,13,41,42,49,29
11,13,41,43,49,29
11,13,42,43,49,29
11,41,42,43,49,29
13,41,42,43,49,29
3,7,14,21,25,29
3,7,14,21,25,6
3,7,14,21,29,6
3,7,14,25,29,6
3,7,21,25,29,6
3,14,21,25,29,6
7,14,21,25,29,6
2,13,15,38,39,44
2,13,15,38,39,8
2,13,15,38,44,8
2,13,15,39,44,8
2,13,38,39,44,8
2,15,38,39,44,8
13,15,38,39,44,8
3,7,15,25,26,47
3,7,15,25,26,10
3,7,15,25,47,10
3,7,15,26,47,10
3,7,25,26,47,10
3,15,25,26,47,10
7,15,25,26,47,10
5,17,22,34,38,48
5,17,22,34,38,2
5,17,22,34,48,2
5,17,22,38,48,2
5,17,34,38,48,2
5,22,34,38,48,2
17,22,34,38,48,2
21,32,36,37,44,46
21,32,36,37,44,47
21,32,36,37,46,47
21,32,36,44,46,47
21,32,37,44,46,47
21,36,37,44,46,47
32,36,37,44,46,47
21,27,28,33,37,48
21,27,28,33,37,13
21,27,28,33,48,13
21,27,28,37,48,13
21,27,33,37,48,13
21,28,33,37,48,13
27,28,33,37,48,13
16,18,19,36,42,47
16,18,19,36,42,46
16,18,19,36,47,46
16,18,19,42,47,46
16,18,36,42,47,46
16,19,36,42,47,46
18,19,36,42,47,46
5,10,13,43,44,45
5,10,13,43,44,7
5,10,13,43,45,7
5,10,13,44,45,7
5,10,43,44,45,7
5,13,43,44,45,7
10,13,43,44,45,7
7,10,15,37,42,45
7,10,15,37,42,41
7,10,15,37,45,41
7,10,15,42,45,41
7,10,37,42,45,41
7,15,37,42,45,41
10,15,37,42,45,41
2,7,20,23,44,47
2,7,20,23,44,30
2,7,20,23,47,30
2,7,20,44,47,30
2,7,23,44,47,30
2,20,23,44,47,30
7,20,23,44,47,30
9,16,28,36,42,45
9,16,28,36,42,2
9,16,28,36,45,2
9,16,28,42,45,2
9,16,36,42,45,2
9,28,36,42,45,2
16,28,36,42,45,2
11,12,15,21,38,42
11,12,15,21,38,25
11,12,15,21,42,25
11,12,15,38,42,25
11,12,21,38,42,25
11,15,21,38,42,25
12,15,21,38,42,25
18,24,28,31,39,49
18,24,28,31,39,44
18,24,28,31,49,44
18,24,28,39,49,44
18,24,31,39,49,44
18,28,31,39,49,44
24,28,31,39,49,44
9,11,14,22,27,49
9,11,14,22,27,44
9,11,14,22,49,44
9,11,14,27,49,44
9,11,22,27,49,44
9,14,22,27,49,44
11,14,22,27,49,44
7,12,16,17,20,25
7,12,16,17,20,31
7,12,16,17,25,31
7,12,16,20,25,31
7,12,17,20,25,31
7,16,17,20,25,31
12,16,17,20,25,31
10,13,35,38,42,44
10,13,35,38,42,27
10,13,35,38,44,27
10,13,35,42,44,27
10,13,38,42,44,27
10,35,38,42,44,27
13,35,38,42,44,27
10,12,24,25,26,33
10,12,24,25,26,23
10,12,24,25,33,23
10,12,24,26,33,23
10,12,25,26,33,23
10,24,25,26,33,23
12,24,25,26,33,23
13,16,24,26,40,44
13,16,24,26,40,42
13,16,24,26,44,42
13,16,24,40,44,42
13,16,26,40,44,42
13,24,26,40,44,42
16,24,26,40,44,42
4,11,12,24,35,46
4,11,12,24,35,3
4,11,12,24,46,3
4,11,12,35,46,3
4,11,24,35,46,3
4,12,24,35,46,3
11,12,24,35,46,3
12,16,31,34,42,48
12,16,31,34,42,37
12,16,31,34,48,37
12,16,31,42,48,37
12,16,34,42,48,37
12,31,34,42,48,37
16,31,34,42,48,37
3,10,26,33,42,46
3,10,26,33,42,44
3,10,26,33,46,44
3,10,26,42,46,44
3,10,33,42,46,44
3,26,33,42,46,44
10,26,33,42,46,44
1,5,26,28,40,49
1,5,26,28,40,15
1,5,26,28,49,15
1,5,26,40,49,15
1,5,28,40,49,15
1,26,28,40,49,15
5,26,28,40,49,15
8,9,18,33,41,43
8,9,18,33,41,15
8,9,18,33,43,15
8,9,18,41,43,15
8,9,33,41,43,15
8,18,33,41,43,15
9,18,33,41,43,15
12,14,21,27,38,43
12,14,21,27,38,15
12,14,21,27,43,15
12,14,21,38,43,15
12,14,27,38,43,15
12,21,27,38,43,15
14,21,27,38,43,15
4,11,23,32,44,48
4,11,23,32,44,49
4,11,23,32,48,49
4,11,23,44,48,49
4,11,32,44,48,49
4,23,32,44,48,49
11,23,32,44,48,49
9,24,32,34,43,47
9,24,32,34,43,35
9,24,32,34,47,35
9,24,32,43,47,35
9,24,34,43,47,35
9,32,34,43,47,35
24,32,34,43,47,35
9,19,28,29,38,40
9,19,28,29,38,33
9,19,28,29,40,33
9,19,28,38,40,33
9,19,29,38,40,33
9,28,29,38,40,33
19,28,29,38,40,33
2,5,17,22,27,28
2,5,17,22,27,37
2,5,17,22,28,37
2,5,17,27,28,37
2,5,22,27,28,37
2,17,22,27,28,37
5,17,22,27,28,37
7,8,10,13,20,38
7,8,10,13,20,5
7,8,10,13,38,5
7,8,10,20,38,5
7,8,13,20,38,5
7,10,13,20,38,5
8,10,13,20,38,5
16,18,22,23,35,38
16,18,22,23,35,25
16,18,22,23,38,25
16,18,22,35,38,25
16,18,23,35,38,25
16,22,23,35,38,25
18,22,23,35,38,25
13,20,23,24,46,47
13,20,23,24,46,39
13,20,23,24,47,39
13,20,23,46,47,39
13,20,24,46,47,39
13,23,24,46,47,39
20,23,24,46,47,39
4,14,15,19,41,42
4,14,15,19,41,10
4,14,15,19,42,10
4,14,15,41,42,10
4,14,19,41,42,10
4,15,19,41,42,10
14,15,19,41,42,10
10,33,40,43,45,49
10,33,40,43,45,38
10,33,40,43,49,38
10,33,40,45,49,38
10,33,43,45,49,38
10,40,43,45,49,38
33,40,43,45,49,38
4,11,15,26,28,30
4,11,15,26,28,13
4,11,15,26,30,13
4,11,15,28,30,13
4,11,26,28,30,13
4,15,26,28,30,13
11,15,26,28,30,13
12,25,32,33,34,35
12,25,32,33,34,45
12,25,32,33,35,45
12,25,32,34,35,45
12,25,33,34,35,45
12,32,33,34,35,45
25,32,33,34,35,45
4,5,11,17,24,48
4,5,11,17,24,46
4,5,11,17,48,46
4,5,11,24,48,46
4,5,17,24,48,46
4,11,17,24,48,46
5,11,17,24,48,46
14,20,28,31,32,47
14,20,28,31,32,18
14,20,28,31,47,18
14,20,28,32,47,18
14,20,31,32,47,18
14,28,31,32,47,18
20,28,31,32,47,18
5,9,13,15,21,23
5,9,13,15,21,12
5,9,13,15,23,12
5,9,13,21,23,12
5,9,15,21,23,12
5,13,15,21,23,12
9,13,15,21,23,12
22,23,35,40,41,42
22,23,35,40,41,16
22,23,35,40,42,16
22,23,35,41,42,16
22,23,40,41,42,16
22,35,40,41,42,16
23,35,40,41,42,16
10,12,19,25,42,46
10,12,19,25,42,37
10,12,19,25,46,37
10,12,19,42,46,37
10,12,25,42,46,37
10,19,25,42,46,37
12,19,25,42,46,37
22,26,27,28,36,47
22,26,27,28,36,12
22,26,27,28,47,12
22,26,27,36,47,12
22,26,28,36,47,12
22,27,28,36,47,12
26,27,28,36,47,12
1,4,8,21,22,24
1,4,8,21,22,46
1,4,8,21,24,46
1,4,8,22,24,46
1,4,21,22,24,46
1,8,21,22,24,46
4,8,21,22,24,46
2,6,13,25,30,33
2,6,13,25,30,20
2,6,13,25,33,20
2,6,13,30,33,20
2,6,25,30,33,20
2,13,25,30,33,20
6,13,25,30,33,20
7,17,34,41,43,49
7,17,34,41,43,1
7,17,34,41,49,1
7,17,34,43,49,1
7,17,41,43,49,1
7,34,41,43,49,1
17,34,41,43,49,1
4,5,18,23,32,44
4,5,18,23,32,6
4,5,18,23,44,6
4,5,18,32,44,6
4,5,23,32,44,6
4,18,23,32,44,6
5,18,23,32,44,6
2,26,31,32,36,37
2,26,31,32,36,12
2,26,31,32,37,12
2,26,31,36,37,12
2,26,32,36,37,12
2,31,32,36,37,12
26,31,32,36,37,12
3,15,16,39,41,42
3,15,16,39,41,36
3,15,16,39,42,36
3,15,16,41,42,36
3,15,39,41,42,36
3,16,39,41,42,36
15,16,39,41,42,36
9,13,29,30,39,45
9,13,29,30,39,48
9,13,29,30,45,48
9,13,29,39,45,48
9,13,30,39,45,48
9,29,30,39,45,48
13,29,30,39,45,48
9,22,28,32,37,39
9,22,28,32,37,47
9,22,28,32,39,47
9,22,28,37,39,47
9,22,32,37,39,47
9,28,32,37,39,47
22,28,32,37,39,47
5,6,8,10,31,36
5,6,8,10,31,17
5,6,8,10,36,17
5,6,8,31,36,17
5,6,10,31,36,17
5,8,10,31,36,17
6,8,10,31,36,17
12,16,34,36,42,45
12,16,34,36,42,41
12,16,34,36,45,41
12,16,34,42,45,41
12,16,36,42,45,41
12,34,36,42,45,41
16,34,36,42,45,41
15,16,20,26,36,40
15,16,20,26,36,46
15,16,20,26,40,46
15,16,20,36,40,46
15,16,26,36,40,46
15,20,26,36,40,46
16,20,26,36,40,46
1,4,13,22,32,41
1,4,13,22,32,26
1,4,13,22,41,26
1,4,13,32,41,26
1,4,22,32,41,26
1,13,22,32,41,26
4,13,22,32,41,26
1,11,13,23,35,36
1,11,13,23,35,34
1,11,13,23,36,34
1,11,13,35,36,34
1,11,23,35,36,34
1,13,23,35,36,34
11,13,23,35,36,34
5,13,21,25,38,40
5,13,21,25,38,17
5,13,21,25,40,17
5,13,21,38,40,17
5,13,25,38,40,17
5,21,25,38,40,17
13,21,25,38,40,17
3,5,17,22,25,27
3,5,17,22,25,46
3,5,17,22,27,46
3,5,17,25,27,46
3,5,22,25,27,46
3,17,22,25,27,46
5,17,22,25,27,46
1,4,9,17,35,41
1,4,9,17,35,37
1,4,9,17,41,37
1,4,9,35,41,37
1,4,17,35,41,37
1,9,17,35,41,37
4,9,17,35,41,37
2,11,12,25,36,43
2,11,12,25,36,10
2,11,12,25,43,10
2,11,12,36,43,10
2,11,25,36,43,10
2,12,25,36,43,10
11,12,25,36,43,10
4,10,15,16,24,28
4,10,15,16,24,49
4,10,15,16,28,49
4,10,15,24,28,49
4,10,16,24,28,49
4,15,16,24,28,49
10,15,16,24,28,49
6,15,16,18,37,43
6,15,16,18,37,2
6,15,16,18,43,2
6,15,16,37,43,2
6,15,18,37,43,2
6,16,18,37,43,2
15,16,18,37,43,2
9,10,23,28,37,46
9,10,23,28,37,34
9,10,23,28,46,34
9,10,23,37,46,34
9,10,28,37,46,34
9,23,28,37,46,34
10,23,28,37,46,34
8,10,16,30,39,40
8,10,16,30,39,6
8,10,16,30,40,6
8,10,16,39,40,6
8,10,30,39,40,6
8,16,30,39,40,6
10,16,30,39,40,6
2,7,9,22,32,46
2,7,9,22,32,26
2,7,9,22,46,26
2,7,9,32,46,26
2,7,22,32,46,26
2,9,22,32,46,26
7,9,22,32,46,26
8,17,28,34,39,40
8,17,28,34,39,14
8,17,28,34,40,14
8,17,28,39,40,14
8,17,34,39,40,14
8,28,34,39,40,14
17,28,34,39,40,14
4,21,22,35,36,46
4,21,22,35,36,40
4,21,22,35,46,40
4,21,22,36,46,40
4,21,35,36,46,40
4,22,35,36,46,40
21,22,35,36,46,40
1,4,22,30,33,34
1,4,22,30,33,26
1,4,22,30,34,26
1,4,22,33,34,26
1,4,30,33,34,26
1,22,30,33,34,26
4,22,30,33,34,26
17,18,26,30,33,34
17,18,26,30,33,29
17,18,26,30,34,29
17,18,26,33,34,29
17,18,30,33,34,29
17,26,30,33,34,29
18,26,30,33,34,29
2,12,19,33,34,48
2,12,19,33,34,24
2,12,19,33,48,24
2,12,19,34,48,24
2,12,33,34,48,24
2,19,33,34,48,24
12,19,33,34,48,24
7,11,15,38,39,46
7,11,15,38,39,25
7,11,15,38,46,25
7,11,15,39,46,25
7,11,38,39,46,25
7,15,38,39,46,25
11,15,38,39,46,25
1,14,16,25,40,48
1,14,16,25,40,17
1,14,16,25,48,17
1,14,16,40,48,17
1,14,25,40,48,17
1,16,25,40,48,17
14,16,25,40,48,17
18,27,28,34,35,45
18,27,28,34,35,2
18,27,28,34,45,2
18,27,28,35,45,2
18,27,34,35,45,2
18,28,34,35,45,2
27,28,34,35,45,2
20,22,31,33,39,44
20,22,31,33,39,10
20,22,31,33,44,10
20,22,31,39,44,10
20,22,33,39,44,10
20,31,33,39,44,10
22,31,33,39,44,10
4,5,6,22,31,46
4,5,6,22,31,47
4,5,6,22,46,47
4,5,6,31,46,47
4,5,22,31,46,47
4,6,22,31,46,47
5,6,22,31,46,47
4,10,28,37,42,48
4,10,28,37,42,8
4,10,28,37,48,8
4,10,28,42,48,8
4,10,37,42,48,8
4,28,37,42,48,8
10,28,37,42,48,8
7,12,13,25,34,38
7,12,13,25,34,15
7,12,13,25,38,15
7,12,13,34,38,15
7,12,25,34,38,15
7,13,25,34,38,15
12,13,25,34,38,15
5,10,11,25,27,44
5,10,11,25,27,7
5,10,11,25,44,7
5,10,11,27,44,7
5,10,25,27,44,7
5,11,25,27,44,7
10,11,25,27,44,7
6,16,27,34,44,48
6,16,27,34,44,1
6,16,27,34,48,1
6,16,27,44,48,1
6,16,34,44,48,1
6,27,34,44,48,1
16,27,34,44,48,1
4,14,28,42,43,47
4,14,28,42,43,3
4,14,28,42,47,3
4,14,28,43,47,3
4,14,42,43,47,3
4,28,42,43,47,3
14,28,42,43,47,3
10,20,24,28,33,45
10,20,24,28,33,19
10,20,24,28,45,19
10,20,24,33,45,19
10,20,28,33,45,19
10,24,28,33,45,19
20,24,28,33,45,19
13,15,24,28,41,45
13,15,24,28,41,20
13,15,24,28,45,20
13,15,24,41,45,20
13,15,28,41,45,20
13,24,28,41,45,20
15,24,28,41,45,20
12,13,31,33,35,47
